lemma	form	morph_code
nükerdama	nükerdavat	KvtPrPs
nükk	nükeks	PlTr
nükk	nükel	PlAd
nükk	nükele	PlAll
nükk	nükelt	PlAbl
nükk	nükes	PlIn
nükk	nükesse	PlIll
nükk	nükest	PlEl
nükk	nüki	SgG
nükk	nükid	PlN
nükk	nükiga	SgKom
nükk	nükiks	SgTr
nükk	nükil	SgAd
nükk	nükile	SgAll
nükk	nükilt	SgAbl
nükk	nükina	SgEs
nükk	nükini	SgTer
nükk	nükis	SgIn
nükk	nükisse	SgIll
nükk	nükist	SgEl
nükk	nükita	SgAb
nükk	nükk	SgN
nükk	nükke	PlP
nükk	nükki	SgAdt
nükk	nükki	SgP
nükk	nükkide	PlG
nükk	nükkidega	PlKom
nükk	nükkideks	PlTr
nükk	nükkidel	PlAd
nükk	nükkidele	PlAll
nükk	nükkidelt	PlAbl
nükk	nükkidena	PlEs
nükk	nükkideni	PlTer
nükk	nükkides	PlIn
nükk	nükkidesse	PlIll
nükk	nükkidest	PlEl
nükk	nükkideta	PlAb
nükk	nükkisid	PlP
nükkeline	nükkeline	SgN
nükkeline	nükkelise	SgG
nükkeline	nükkelised	PlN
nükkeline	nükkelisega	SgKom
nükkeline	nükkeliseks	SgTr
nükkeline	nükkelisel	SgAd
nükkeline	nükkelisele	SgAll
nükkeline	nükkeliselt	SgAbl
nükkeline	nükkelisena	SgEs
nükkeline	nükkeliseni	SgTer
