lemma	form	morph_code
sündinud hõbelusikas suus	sündinud hõbelusikas suus	ID
sama reha peale astuma	astu sama reha peale	ImpPrSg2
sama reha peale astuma	astu sama reha peale	IndPrPs_
sama reha peale astuma	astub sama reha peale	IndPrSg3
sama reha peale astuma	astud sama reha peale	IndPrSg2
sama reha peale astuma	astuge sama reha peale	ImpPrPl2
sama reha peale astuma	astugem sama reha peale	ImpPrPl1
sama reha peale astuma	astugu sama reha peale	ImpPrPs
sama reha peale astuma	astuks sama reha peale	KndPrPs
sama reha peale astuma	astuksid sama reha peale	KndPrPl3
sama reha peale astuma	astuksid sama reha peale	KndPrSg2
sama reha peale astuma	astuksime sama reha peale	KndPrPl1
sama reha peale astuma	astuksin sama reha peale	KndPrSg1
sama reha peale astuma	astuksite sama reha peale	KndPrPl2
sama reha peale astuma	astume sama reha peale	IndPrPl1
sama reha peale astuma	astun sama reha peale	IndPrSg1
sama reha peale astuma	astunud sama reha peale	PtsPtPsNeg
sama reha peale astuma	astunuks sama reha peale	KndPtPs
sama reha peale astuma	astunuksid sama reha peale	KndPtPl3
sama reha peale astuma	astunuksid sama reha peale	KndPtSg2
sama reha peale astuma	astunuksime sama reha peale	KndPtPl1
sama reha peale astuma	astunuksin sama reha peale	KndPtSg1
sama reha peale astuma	astunuksite sama reha peale	KndPtPl2
sama reha peale astuma	astunuvat sama reha peale	KvtPtPs
sama reha peale astuma	astus sama reha peale	IndIpfSg3
sama reha peale astuma	astusid sama reha peale	IndIpfPl3
sama reha peale astuma	astusid sama reha peale	IndIpfSg2
sama reha peale astuma	astusime sama reha peale	IndIpfPl1
sama reha peale astuma	astusin sama reha peale	IndIpfSg1
sama reha peale astuma	astusite sama reha peale	IndIpfPl2
sama reha peale astuma	astuta sama reha peale	IndPrIps_
sama reha peale astuma	astutagu sama reha peale	ImpPrIps
sama reha peale astuma	astutaks sama reha peale	KndPrIps
sama reha peale astuma	astutakse sama reha peale	IndPrIps
sama reha peale astuma	astutavat sama reha peale	KvtPrIps
sama reha peale astuma	astute sama reha peale	IndPrPl2
sama reha peale astuma	astuti sama reha peale	IndIpfIps
sama reha peale astuma	astutud sama reha peale	PtsPtIpsNeg
sama reha peale astuma	astutuks sama reha peale	KndPtIps
sama reha peale astuma	astutuvat sama reha peale	KvtPtIps
sama reha peale astuma	astuvad sama reha peale	IndPrPl3
sama reha peale astuma	astuvat sama reha peale	KvtPrPs
sama reha peale astuma	sama reha peale astuda	Inf
sama reha peale astuma	sama reha peale astudes	Ger
sama reha peale astuma	sama reha peale astuma	Sup
sama reha peale astuma	sama reha peale astumaks	SupTr
sama reha peale astuma	sama reha peale astumas	SupIn
sama reha peale astuma	sama reha peale astumast	SupEl
sama reha peale astuma	sama reha peale astumata	SupAb
sama reha peale astuma	sama reha peale astunud	PtsPtPs
sama reha peale astuma	sama reha peale astutama	SupIps
sama reha peale astuma	sama reha peale astutav	PtsPrIps
sama reha peale astuma	sama reha peale astutud	PtsPtIps
sama reha peale astuma	sama reha peale astuv	PtsPrPs
S	S	ID
s	s	SgAdt
s	s	SgG
s	s	SgN
s	s-d	PlN
s	s-ga	SgKom
s	s-id	PlP
s	s-iks	PlTr
s	s-il	PlAd
s	s-ile	PlAll
s	s-ilt	PlAbl
s	s-is	PlIn
s	s-isse	PlIll
s	s-ist	PlEl
s	s-ks	SgTr
s	s-l	SgAd
s	s-le	SgAll
s	s-lt	SgAbl
s	s-na	SgEs
s	s-ni	SgTer
s	s-s	SgIn
s	s-sse	SgIll
s	s-st	SgEl
s	s-t	SgP
s	s-ta	SgAb
s	s-te	PlG
s	s-tega	PlKom
s	s-teks	PlTr
s	s-tel	PlAd
s	s-tele	PlAll
s	s-telt	PlAbl
s	s-tena	PlEs
s	s-teni	PlTer
s	s-tes	PlIn
s	s-tesse	PlIll
s	s-test	PlEl
s	s-teta	PlAb
s	s	ID
SA	SA	SgAdt
SA	SA	SgG
SA	SA	SgN
SA	SA-d	PlN
SA	SA-d	SgP
SA	SA-de	PlG
SA	SA-dega	PlKom
SA	SA-deks	PlTr
SA	SA-del	PlAd
SA	SA-dele	PlAll
SA	SA-delt	PlAbl
SA	SA-dena	PlEs
SA	SA-deni	PlTer
SA	SA-des	PlIn
SA	SA-desse	PlIll
SA	SA-dest	PlEl
SA	SA-deta	PlAb
SA	SA-ga	SgKom
SA	SA-ks	SgTr
SA	SA-l	SgAd
SA	SA-le	SgAll
SA	SA-lt	SgAbl
SA	SA-na	SgEs
SA	SA-ni	SgTer
SA	SA-s	SgIn
SA	SA-sid	PlP
SA	SA-sse	SgIll
SA	SA-st	SgEl
SA	SA-ta	SgAb
sa	-	SgAdt
sa	sa	SgN
sa	sina	SgN
sa	sind	SgP
sa	sinu	SgG
sa	sinuga	SgKom
sa	sinuks	SgTr
sa	sinul	SgAd
sa	sinule	SgAll
sa	sinult	SgAbl
sa	sinuna	SgEs
sa	sinuni	SgTer
sa	sinus	SgIn
sa	sinusse	SgIll
sa	sinust	SgEl
sa	sinuta	SgAb
sa	su	SgG
sa	suga	SgKom
sa	sul	SgAd
sa	sulle	SgAll
sa	sult	SgAbl
sa	sus	SgIn
sa	susse	SgIll
sa	sust	SgEl
saabas	-	SgAdt
saabas	saabas	SgN
saabas	saabast	SgP
saabas	saabaste	PlG
saabas	saabastega	PlKom
saabas	saabasteks	PlTr
saabas	saabastel	PlAd
saabas	saabastele	PlAll
saabas	saabastelt	PlAbl
saabas	saabastena	PlEs
saabas	saabasteni	PlTer
saabas	saabastes	PlIn
saabas	saabastesse	PlIll
saabas	saabastest	PlEl
saabas	saabasteta	PlAb
saabas	saapa	SgG
saabas	saapad	PlN
saabas	saapaga	SgKom
saabas	saapaid	PlP
saabas	saapaiks	PlTr
saabas	saapail	PlAd
saabas	saapaile	PlAll
saabas	saapailt	PlAbl
saabas	saapais	PlIn
saabas	saapaisse	PlIll
saabas	saapaist	PlEl
saabas	saapaks	SgTr
saabas	saapal	SgAd
saabas	saapale	SgAll
saabas	saapalt	SgAbl
saabas	saapana	SgEs
saabas	saapani	SgTer
saabas	saapas	SgIn
saabas	saapasse	SgIll
saabas	saapast	SgEl
saabas	saapata	SgAb
saabastama	saabasta	ImpPrSg2
saabastama	saabasta	IndPrPs_
saabastama	saabastab	IndPrSg3
saabastama	saabastad	IndPrSg2
saabastama	saabastada	Inf
saabastama	saabastades	Ger
saabastama	saabastage	ImpPrPl2
saabastama	saabastagem	ImpPrPl1
saabastama	saabastagu	ImpPrPs
saabastama	saabastaks	KndPrPs
saabastama	saabastaksid	KndPrPl3
saabastama	saabastaksid	KndPrSg2
saabastama	saabastaksime	KndPrPl1
saabastama	saabastaksin	KndPrSg1
saabastama	saabastaksite	KndPrPl2
saabastama	saabastama	Sup
saabastama	saabastamaks	SupTr
saabastama	saabastamas	SupIn
saabastama	saabastamast	SupEl
saabastama	saabastamata	SupAb
saabastama	saabastame	IndPrPl1
saabastama	saabastan	IndPrSg1
saabastama	saabastanud	PtsPtPs
saabastama	saabastanud	PtsPtPsNeg
saabastama	saabastanuks	KndPtPs
saabastama	saabastanuksid	KndPtPl3
saabastama	saabastanuksid	KndPtSg2
saabastama	saabastanuksime	KndPtPl1
saabastama	saabastanuksin	KndPtSg1
saabastama	saabastanuksite	KndPtPl2
saabastama	saabastanuvat	KvtPtPs
saabastama	saabastas	IndIpfSg3
saabastama	saabastasid	IndIpfPl3
saabastama	saabastasid	IndIpfSg2
saabastama	saabastasime	IndIpfPl1
saabastama	saabastasin	IndIpfSg1
saabastama	saabastasite	IndIpfPl2
saabastama	saabastata	IndPrIps_
saabastama	saabastatagu	ImpPrIps
saabastama	saabastataks	KndPrIps
saabastama	saabastatakse	IndPrIps
saabastama	saabastatama	SupIps
saabastama	saabastatav	PtsPrIps
saabastama	saabastatavat	KvtPrIps
saabastama	saabastate	IndPrPl2
saabastama	saabastati	IndIpfIps
saabastama	saabastatud	PtsPtIps
saabastama	saabastatud	PtsPtIpsNeg
saabastama	saabastatuks	KndPtIps
saabastama	saabastatuvat	KvtPtIps
saabastama	saabastav	PtsPrPs
saabastama	saabastavad	IndPrPl3
saabastama	saabastavat	KvtPrPs
saabel	-	SgAdt
saabel	saabel	SgN
saabel	saableid	PlP
saabel	saableiks	PlTr
saabel	saableil	PlAd
saabel	saableile	PlAll
saabel	saableilt	PlAbl
saabel	saableis	PlIn
saabel	saableisse	PlIll
saabel	saableist	PlEl
saabel	saabli	SgG
saabel	saablid	PlN
saabel	saabliga	SgKom
saabel	saabliks	SgTr
saabel	saablil	SgAd
saabel	saablile	SgAll
saabel	saablilt	SgAbl
saabel	saablina	SgEs
saabel	saablini	SgTer
saabel	saablis	SgIn
saabel	saablisse	SgIll
saabel	saablist	SgEl
saabel	saablit	SgP
saabel	saablita	SgAb
saabel	saablite	PlG
saabel	saablitega	PlKom
saabel	saabliteks	PlTr
saabel	saablitel	PlAd
saabel	saablitele	PlAll
saabel	saablitelt	PlAbl
saabel	saablitena	PlEs
saabel	saabliteni	PlTer
saabel	saablites	PlIn
saabel	saablitesse	PlIll
saabel	saablitest	PlEl
saabel	saabliteta	PlAb
saabeljas	-	SgAdt
saabeljas	saabelja	SgG
saabeljas	saabeljad	PlN
saabeljas	saabeljaga	SgKom
saabeljas	saabeljaid	PlP
saabeljas	saabeljaiks	PlTr
saabeljas	saabeljail	PlAd
saabeljas	saabeljaile	PlAll
saabeljas	saabeljailt	PlAbl
saabeljas	saabeljais	PlIn
saabeljas	saabeljaisse	PlIll
saabeljas	saabeljaist	PlEl
saabeljas	saabeljaks	SgTr
saabeljas	saabeljal	SgAd
saabeljas	saabeljale	SgAll
saabeljas	saabeljalt	SgAbl
saabeljas	saabeljana	SgEs
saabeljas	saabeljani	SgTer
saabeljas	saabeljas	SgIn
saabeljas	saabeljas	SgN
saabeljas	saabeljasse	SgIll
saabeljas	saabeljast	SgEl
saabeljas	saabeljat	SgP
saabeljas	saabeljata	SgAb
saabeljas	saabeljate	PlG
saabeljas	saabeljatega	PlKom
saabeljas	saabeljateks	PlTr
saabeljas	saabeljatel	PlAd
saabeljas	saabeljatele	PlAll
saabeljas	saabeljatelt	PlAbl
saabeljas	saabeljatena	PlEs
saabeljas	saabeljateni	PlTer
saabeljas	saabeljates	PlIn
saabeljas	saabeljatesse	PlIll
saabeljas	saabeljatest	PlEl
saabeljas	saabeljateta	PlAb
saaberdama	saaberda	ImpPrSg2
saaberdama	saaberda	IndPrPs_
saaberdama	saaberdab	IndPrSg3
saaberdama	saaberdad	IndPrSg2
saaberdama	saaberdada	Inf
saaberdama	saaberdades	Ger
saaberdama	saaberdage	ImpPrPl2
saaberdama	saaberdagem	ImpPrPl1
saaberdama	saaberdagu	ImpPrPs
saaberdama	saaberdaks	KndPrPs
saaberdama	saaberdaksid	KndPrPl3
saaberdama	saaberdaksid	KndPrSg2
saaberdama	saaberdaksime	KndPrPl1
saaberdama	saaberdaksin	KndPrSg1
saaberdama	saaberdaksite	KndPrPl2
saaberdama	saaberdama	Sup
saaberdama	saaberdamaks	SupTr
saaberdama	saaberdamas	SupIn
saaberdama	saaberdamast	SupEl
saaberdama	saaberdamata	SupAb
saaberdama	saaberdame	IndPrPl1
saaberdama	saaberdan	IndPrSg1
saaberdama	saaberdanud	PtsPtPs
saaberdama	saaberdanud	PtsPtPsNeg
saaberdama	saaberdanuks	KndPtPs
saaberdama	saaberdanuksid	KndPtPl3
saaberdama	saaberdanuksid	KndPtSg2
saaberdama	saaberdanuksime	KndPtPl1
saaberdama	saaberdanuksin	KndPtSg1
saaberdama	saaberdanuksite	KndPtPl2
saaberdama	saaberdanuvat	KvtPtPs
saaberdama	saaberdas	IndIpfSg3
saaberdama	saaberdasid	IndIpfPl3
saaberdama	saaberdasid	IndIpfSg2
saaberdama	saaberdasime	IndIpfPl1
saaberdama	saaberdasin	IndIpfSg1
saaberdama	saaberdasite	IndIpfPl2
saaberdama	saaberdata	IndPrIps_
saaberdama	saaberdatagu	ImpPrIps
saaberdama	saaberdataks	KndPrIps
saaberdama	saaberdatakse	IndPrIps
saaberdama	saaberdatama	SupIps
saaberdama	saaberdatav	PtsPrIps
saaberdama	saaberdatavat	KvtPrIps
saaberdama	saaberdate	IndPrPl2
saaberdama	saaberdati	IndIpfIps
saaberdama	saaberdatud	PtsPtIps
saaberdama	saaberdatud	PtsPtIpsNeg
saaberdama	saaberdatuks	KndPtIps
saaberdama	saaberdatuvat	KvtPtIps
saaberdama	saaberdav	PtsPrPs
saaberdama	saaberdavad	IndPrPl3
saaberdama	saaberdavat	KvtPrPs
saabuma	saabu	ImpPrSg2
saabuma	saabu	IndPrPs_
saabuma	saabub	IndPrSg3
saabuma	saabud	IndPrSg2
saabuma	saabuda	Inf
saabuma	saabudes	Ger
saabuma	saabuge	ImpPrPl2
saabuma	saabugem	ImpPrPl1
saabuma	saabugu	ImpPrPs
saabuma	saabuks	KndPrPs
saabuma	saabuksid	KndPrPl3
saabuma	saabuksid	KndPrSg2
saabuma	saabuksime	KndPrPl1
saabuma	saabuksin	KndPrSg1
saabuma	saabuksite	KndPrPl2
saabuma	saabuma	Sup
saabuma	saabumaks	SupTr
saabuma	saabumas	SupIn
saabuma	saabumast	SupEl
saabuma	saabumata	SupAb
saabuma	saabume	IndPrPl1
saabuma	saabun	IndPrSg1
saabuma	saabunud	PtsPtPs
saabuma	saabunud	PtsPtPsNeg
saabuma	saabunuks	KndPtPs
saabuma	saabunuksid	KndPtPl3
saabuma	saabunuksid	KndPtSg2
saabuma	saabunuksime	KndPtPl1
saabuma	saabunuksin	KndPtSg1
saabuma	saabunuksite	KndPtPl2
saabuma	saabunuvat	KvtPtPs
saabuma	saabus	IndIpfSg3
saabuma	saabusid	IndIpfPl3
saabuma	saabusid	IndIpfSg2
saabuma	saabusime	IndIpfPl1
saabuma	saabusin	IndIpfSg1
saabuma	saabusite	IndIpfPl2
saabuma	saabuta	IndPrIps_
saabuma	saabutagu	ImpPrIps
saabuma	saabutaks	KndPrIps
saabuma	saabutakse	IndPrIps
saabuma	saabutama	SupIps
saabuma	saabutav	PtsPrIps
saabuma	saabutavat	KvtPrIps
saabuma	saabute	IndPrPl2
saabuma	saabuti	IndIpfIps
saabuma	saabutud	PtsPtIps
saabuma	saabutud	PtsPtIpsNeg
saabuma	saabutuks	KndPtIps
saabuma	saabutuvat	KvtPtIps
saabuma	saabuv	PtsPrPs
saabuma	saabuvad	IndPrPl3
saabuma	saabuvat	KvtPrPs
saabumiskohv	saabumiskohv	SgN
saabumiskohv	saabumiskohve	PlP
saabumiskohv	saabumiskohveks	PlTr
saabumiskohv	saabumiskohvel	PlAd
saabumiskohv	saabumiskohvele	PlAll
saabumiskohv	saabumiskohvelt	PlAbl
saabumiskohv	saabumiskohves	PlIn
saabumiskohv	saabumiskohvesse	PlIll
saabumiskohv	saabumiskohvest	PlEl
saabumiskohv	saabumiskohvi	SgAdt
saabumiskohv	saabumiskohvi	SgG
saabumiskohv	saabumiskohvi	SgP
saabumiskohv	saabumiskohvid	PlN
saabumiskohv	saabumiskohvide	PlG
saabumiskohv	saabumiskohvidega	PlKom
saabumiskohv	saabumiskohvideks	PlTr
saabumiskohv	saabumiskohvidel	PlAd
saabumiskohv	saabumiskohvidele	PlAll
saabumiskohv	saabumiskohvidelt	PlAbl
saabumiskohv	saabumiskohvidena	PlEs
saabumiskohv	saabumiskohvideni	PlTer
saabumiskohv	saabumiskohvides	PlIn
saabumiskohv	saabumiskohvidesse	PlIll
saabumiskohv	saabumiskohvidest	PlEl
saabumiskohv	saabumiskohvideta	PlAb
saabumiskohv	saabumiskohviga	SgKom
saabumiskohv	saabumiskohviks	SgTr
saabumiskohv	saabumiskohvil	SgAd
saabumiskohv	saabumiskohvile	SgAll
saabumiskohv	saabumiskohvilt	SgAbl
saabumiskohv	saabumiskohvina	SgEs
saabumiskohv	saabumiskohvini	SgTer
saabumiskohv	saabumiskohvis	SgIn
saabumiskohv	saabumiskohvisid	PlP
saabumiskohv	saabumiskohvisse	SgIll
saabumiskohv	saabumiskohvist	SgEl
saabumiskohv	saabumiskohvita	SgAb
saabunu	-	SgAdt
saabunu	saabunu	SgG
saabunu	saabunu	SgN
saabunu	saabunud	PlN
saabunu	saabunuga	SgKom
saabunu	saabunuid	PlP
saabunu	saabunuiks	PlTr
saabunu	saabunuil	PlAd
saabunu	saabunuile	PlAll
saabunu	saabunuilt	PlAbl
saabunu	saabunuis	PlIn
saabunu	saabunuisse	PlIll
saabunu	saabunuist	PlEl
saabunu	saabunuks	SgTr
saabunu	saabunul	SgAd
saabunu	saabunule	SgAll
saabunu	saabunult	SgAbl
saabunu	saabununa	SgEs
saabunu	saabununi	SgTer
saabunu	saabunus	SgIn
saabunu	saabunusse	SgIll
saabunu	saabunust	SgEl
saabunu	saabunut	SgP
saabunu	saabunuta	SgAb
saabunu	saabunute	PlG
saabunu	saabunutega	PlKom
saabunu	saabunuteks	PlTr
saabunu	saabunutel	PlAd
saabunu	saabunutele	PlAll
saabunu	saabunutelt	PlAbl
saabunu	saabunutena	PlEs
saabunu	saabunuteni	PlTer
saabunu	saabunutes	PlIn
saabunu	saabunutesse	PlIll
saabunu	saabunutest	PlEl
saabunu	saabunuteta	PlAb
saad	saad	SgN
saad	saade	PlP
saad	saadu	SgAdt
saad	saadu	SgP
saad	saadude	PlG
saad	saadudega	PlKom
saad	saadudeks	PlTr
saad	saadudel	PlAd
saad	saadudele	PlAll
saad	saadudelt	PlAbl
saad	saadudena	PlEs
saad	saadudeni	PlTer
saad	saadudes	PlIn
saad	saadudesse	PlIll
saad	saadudest	PlEl
saad	saadudeta	PlAb
saad	saadusid	PlP
saad	sao	SgG
saad	saod	PlN
saad	saoga	SgKom
saad	saoks	SgTr
saad	saol	SgAd
saad	saole	SgAll
saad	saolt	SgAbl
saad	saona	SgEs
saad	saoni	SgTer
saad	saos	SgIn
saad	saosse	SgIll
saad	saost	SgEl
saad	saota	SgAb
saadan	-	SgAdt
saadan	saadan	SgN
saadan	saadana	SgG
saadan	saadanad	PlN
saadan	saadanaga	SgKom
saadan	saadanaid	PlP
saadan	saadanaiks	PlTr
saadan	saadanail	PlAd
saadan	saadanaile	PlAll
saadan	saadanailt	PlAbl
saadan	saadanais	PlIn
saadan	saadanaisse	PlIll
saadan	saadanaist	PlEl
saadan	saadanaks	SgTr
saadan	saadanal	SgAd
saadan	saadanale	SgAll
saadan	saadanalt	SgAbl
saadan	saadanana	SgEs
saadan	saadanani	SgTer
saadan	saadanas	SgIn
saadan	saadanasse	SgIll
saadan	saadanast	SgEl
saadan	saadanat	SgP
saadan	saadanata	SgAb
saadan	saadanate	PlG
saadan	saadanatega	PlKom
saadan	saadanateks	PlTr
saadan	saadanatel	PlAd
saadan	saadanatele	PlAll
saadan	saadanatelt	PlAbl
saadan	saadanatena	PlEs
saadan	saadanateni	PlTer
saadan	saadanates	PlIn
saadan	saadanatesse	PlIll
saadan	saadanatest	PlEl
saadan	saadanateta	PlAb
saadanahing	saadanahing	SgN
saadanahing	saadanahinge	SgAdt
saadanahing	saadanahinge	SgG
saadanahing	saadanahinge	SgP
saadanahing	saadanahinged	PlN
saadanahing	saadanahingede	PlG
saadanahing	saadanahingedega	PlKom
saadanahing	saadanahingedeks	PlTr
saadanahing	saadanahingedel	PlAd
saadanahing	saadanahingedele	PlAll
saadanahing	saadanahingedelt	PlAbl
saadanahing	saadanahingedena	PlEs
saadanahing	saadanahingedeni	PlTer
saadanahing	saadanahingedes	PlIn
saadanahing	saadanahingedesse	PlIll
saadanahing	saadanahingedest	PlEl
saadanahing	saadanahingedeta	PlAb
saadanahing	saadanahingega	SgKom
saadanahing	saadanahingeks	SgTr
saadanahing	saadanahingel	SgAd
saadanahing	saadanahingele	SgAll
saadanahing	saadanahingelt	SgAbl
saadanahing	saadanahingena	SgEs
saadanahing	saadanahingeni	SgTer
saadanahing	saadanahinges	SgIn
saadanahing	saadanahingesid	PlP
saadanahing	saadanahingesse	SgIll
saadanahing	saadanahingest	SgEl
saadanahing	saadanahingeta	SgAb
saadanahing	saadanahingi	PlP
saadanahing	saadanahingiks	PlTr
saadanahing	saadanahingil	PlAd
saadanahing	saadanahingile	PlAll
saadanahing	saadanahingilt	PlAbl
saadanahing	saadanahingis	PlIn
saadanahing	saadanahingisse	PlIll
saadanahing	saadanahingist	PlEl
saadananahk	saadananaha	SgG
saadananahk	saadananahad	PlN
saadananahk	saadananahaga	SgKom
saadananahk	saadananahaks	SgTr
saadananahk	saadananahal	SgAd
saadananahk	saadananahale	SgAll
saadananahk	saadananahalt	SgAbl
saadananahk	saadananahana	SgEs
saadananahk	saadananahani	SgTer
saadananahk	saadananahas	SgIn
saadananahk	saadananahasse	SgIll
saadananahk	saadananahast	SgEl
saadananahk	saadananahata	SgAb
saadananahk	saadananahk	SgN
saadananahk	saadananahka	SgAdt
saadananahk	saadananahka	SgP
saadananahk	saadananahkade	PlG
saadananahk	saadananahkadega	PlKom
saadananahk	saadananahkadeks	PlTr
saadananahk	saadananahkadel	PlAd
saadananahk	saadananahkadele	PlAll
saadananahk	saadananahkadelt	PlAbl
saadananahk	saadananahkadena	PlEs
saadananahk	saadananahkadeni	PlTer
saadananahk	saadananahkades	PlIn
saadananahk	saadananahkadesse	PlIll
saadananahk	saadananahkadest	PlEl
saadananahk	saadananahkadeta	PlAb
saadananahk	saadananahkasid	PlP
saadananahk	saadananahku	PlP
saadananahk	saadananahuks	PlTr
saadananahk	saadananahul	PlAd
saadananahk	saadananahule	PlAll
saadananahk	saadananahult	PlAbl
saadananahk	saadananahus	PlIn
saadananahk	saadananahusse	PlIll
saadananahk	saadananahust	PlEl
saadanas	-	SgAdt
saadanas	saadana	SgG
saadanas	saadanad	PlN
saadanas	saadanaga	SgKom
saadanas	saadanaid	PlP
saadanas	saadanaiks	PlTr
saadanas	saadanail	PlAd
saadanas	saadanaile	PlAll
saadanas	saadanailt	PlAbl
saadanas	saadanais	PlIn
saadanas	saadanaisse	PlIll
saadanas	saadanaist	PlEl
saadanas	saadanaks	SgTr
saadanas	saadanal	SgAd
saadanas	saadanale	SgAll
saadanas	saadanalt	SgAbl
saadanas	saadanana	SgEs
saadanas	saadanani	SgTer
saadanas	saadanas	SgIn
saadanas	saadanas	SgN
saadanas	saadanasse	SgIll
saadanas	saadanast	SgEl
saadanas	saadanat	SgP
saadanas	saadanata	SgAb
saadanas	saadanate	PlG
saadanas	saadanatega	PlKom
saadanas	saadanateks	PlTr
saadanas	saadanatel	PlAd
saadanas	saadanatele	PlAll
saadanas	saadanatelt	PlAbl
saadanas	saadanatena	PlEs
saadanas	saadanateni	PlTer
saadanas	saadanates	PlIn
saadanas	saadanatesse	PlIll
saadanas	saadanatest	PlEl
saadanas	saadanateta	PlAb
saadanlik	saadanlik	SgN
saadanlik	saadanlike	PlG
saadanlik	saadanlikega	PlKom
saadanlik	saadanlikeks	PlTr
saadanlik	saadanlikel	PlAd
saadanlik	saadanlikele	PlAll
saadanlik	saadanlikelt	PlAbl
saadanlik	saadanlikena	PlEs
saadanlik	saadanlikeni	PlTer
saadanlik	saadanlikes	PlIn
saadanlik	saadanlikesse	PlIll
saadanlik	saadanlikest	PlEl
saadanlik	saadanliketa	PlAb
saadanlik	saadanlikke	PlP
saadanlik	saadanlikku	SgAdt
saadanlik	saadanlikku	SgP
saadanlik	saadanlikkude	PlG
saadanlik	saadanlikkudega	PlKom
saadanlik	saadanlikkudeks	PlTr
saadanlik	saadanlikkudel	PlAd
saadanlik	saadanlikkudele	PlAll
saadanlik	saadanlikkudelt	PlAbl
saadanlik	saadanlikkudena	PlEs
saadanlik	saadanlikkudeni	PlTer
saadanlik	saadanlikkudes	PlIn
saadanlik	saadanlikkudesse	PlIll
saadanlik	saadanlikkudest	PlEl
saadanlik	saadanlikkudeta	PlAb
saadanlik	saadanlikkusid	PlP
saadanlik	saadanliku	SgG
saadanlik	saadanlikud	PlN
saadanlik	saadanlikuga	SgKom
saadanlik	saadanlikuks	SgTr
saadanlik	saadanlikul	SgAd
saadanlik	saadanlikule	SgAll
saadanlik	saadanlikult	SgAbl
saadanlik	saadanlikuna	SgEs
saadanlik	saadanlikuni	SgTer
saadanlik	saadanlikus	SgIn
saadanlik	saadanlikusse	SgIll
saadanlik	saadanlikust	SgEl
saadanlik	saadanlikuta	SgAb
saadaval	saadaval	ID
saade	-	SgAdt
saade	saade	SgN
saade	saadet	SgP
saade	saadete	PlG
saade	saadetega	PlKom
saade	saadeteks	PlTr
saade	saadetel	PlAd
saade	saadetele	PlAll
saade	saadetelt	PlAbl
saade	saadetena	PlEs
saade	saadeteni	PlTer
saade	saadetes	PlIn
saade	saadetesse	PlIll
saade	saadetest	PlEl
saade	saadeteta	PlAb
saade	saate	SgG
saade	saated	PlN
saade	saatega	SgKom
saade	saateid	PlP
saade	saateiks	PlTr
saade	saateil	PlAd
saade	saateile	PlAll
saade	saateilt	PlAbl
saade	saateis	PlIn
saade	saateisse	PlIll
saade	saateist	PlEl
saade	saateks	SgTr
saade	saatel	SgAd
saade	saatele	SgAll
saade	saatelt	SgAbl
saade	saatena	SgEs
saade	saateni	SgTer
saade	saates	SgIn
saade	saatesse	SgIll
saade	saatest	SgEl
saade	saateta	SgAb
saateks	saateks	ID
saadetis	saadetis	SgN
saadetis	saadetise	SgG
saadetis	saadetised	PlN
saadetis	saadetisega	SgKom
saadetis	saadetiseks	SgTr
saadetis	saadetisel	SgAd
saadetis	saadetisele	SgAll
saadetis	saadetiselt	SgAbl
saadetis	saadetisena	SgEs
saadetis	saadetiseni	SgTer
saadetis	saadetises	SgIn
saadetis	saadetisesse	SgIll
saadetis	saadetisest	SgEl
saadetis	saadetiseta	SgAb
saadetis	saadetisi	PlP
saadetis	saadetisiks	PlTr
saadetis	saadetisil	PlAd
saadetis	saadetisile	PlAll
saadetis	saadetisilt	PlAbl
saadetis	saadetisis	PlIn
saadetis	saadetisisse	PlIll
saadetis	saadetisist	PlEl
saadetis	saadetisse	SgAdt
saadetis	saadetist	SgP
saadetis	saadetiste	PlG
saadetis	saadetistega	PlKom
saadetis	saadetisteks	PlTr
saadetis	saadetistel	PlAd
saadetis	saadetistele	PlAll
saadetis	saadetistelt	PlAbl
saadetis	saadetistena	PlEs
saadetis	saadetisteni	PlTer
saadetis	saadetistes	PlIn
saadetis	saadetistesse	PlIll
saadetis	saadetistest	PlEl
saadetis	saadetisteta	PlAb
saadetu	-	SgAdt
saadetu	saadetu	SgG
saadetu	saadetu	SgN
saadetu	saadetud	PlN
saadetu	saadetuga	SgKom
saadetu	saadetuid	PlP
saadetu	saadetuiks	PlTr
saadetu	saadetuil	PlAd
saadetu	saadetuile	PlAll
saadetu	saadetuilt	PlAbl
saadetu	saadetuis	PlIn
saadetu	saadetuisse	PlIll
saadetu	saadetuist	PlEl
saadetu	saadetuks	SgTr
saadetu	saadetul	SgAd
saadetu	saadetule	SgAll
saadetu	saadetult	SgAbl
saadetu	saadetuna	SgEs
saadetu	saadetuni	SgTer
saadetu	saadetus	SgIn
saadetu	saadetusse	SgIll
saadetu	saadetust	SgEl
saadetu	saadetut	SgP
saadetu	saadetuta	SgAb
saadetu	saadetute	PlG
saadetu	saadetutega	PlKom
saadetu	saadetuteks	PlTr
saadetu	saadetutel	PlAd
saadetu	saadetutele	PlAll
saadetu	saadetutelt	PlAbl
saadetu	saadetutena	PlEs
saadetu	saadetuteni	PlTer
saadetu	saadetutes	PlIn
saadetu	saadetutesse	PlIll
saadetu	saadetutest	PlEl
saadetu	saadetuteta	PlAb
saadetus	saadetus	SgN
saadetus	saadetuse	SgG
saadetus	saadetused	PlN
saadetus	saadetusega	SgKom
saadetus	saadetuseks	SgTr
saadetus	saadetusel	SgAd
saadetus	saadetusele	SgAll
