lemma	form	morph_code
XS	XS-ist	SgEl
XS	XS-ita	SgAb
XL	XL	SgN
XL	XL-i	SgAdt
XL	XL-i	SgG
XL	XL-i	SgP
XL	XL-id	PlN
XL	XL-ide	PlG
XL	XL-idega	PlKom
XL	XL-ideks	PlTr
XL	XL-idel	PlAd
XL	XL-idele	PlAll
XL	XL-idelt	PlAbl
XL	XL-idena	PlEs
XL	XL-ideni	PlTer
XL	XL-ides	PlIn
XL	XL-idesse	PlIll
XL	XL-idest	PlEl
XL	XL-ideta	PlAb
XL	XL-iga	SgKom
XL	XL-iks	SgTr
XL	XL-il	SgAd
XL	XL-ile	SgAll
XL	XL-ilt	SgAbl
XL	XL-ina	SgEs
XL	XL-ini	SgTer
XL	XL-is	SgIn
XL	XL-isid	PlP
XL	XL-isse	SgIll
XL	XL-ist	SgEl
XL	XL-ita	SgAb
XS-suurus	XS-suurus	SgN
XS-suurus	XS-suuruse	SgG
XS-suurus	XS-suurused	PlN
XS-suurus	XS-suurusega	SgKom
XS-suurus	XS-suuruseid	PlP
XS-suurus	XS-suuruseks	SgTr
XS-suurus	XS-suurusel	SgAd
XS-suurus	XS-suurusele	SgAll
XS-suurus	XS-suuruselt	SgAbl
XS-suurus	XS-suurusena	SgEs
XS-suurus	XS-suuruseni	SgTer
XS-suurus	XS-suuruses	SgIn
XS-suurus	XS-suurusesse	SgIll
XS-suurus	XS-suurusest	SgEl
XS-suurus	XS-suuruseta	SgAb
XS-suurus	XS-suurusi	PlP
XS-suurus	XS-suurusse	SgAdt
XS-suurus	XS-suurust	SgP
XS-suurus	XS-suuruste	PlG
XS-suurus	XS-suurustega	PlKom
XS-suurus	XS-suurusteks	PlTr
XS-suurus	XS-suurustel	PlAd
XS-suurus	XS-suurustele	PlAll
XS-suurus	XS-suurustelt	PlAbl
XS-suurus	XS-suurustena	PlEs
XS-suurus	XS-suurusteni	PlTer
XS-suurus	XS-suurustes	PlIn
XS-suurus	XS-suurustesse	PlIll
XS-suurus	XS-suurustest	PlEl
XS-suurus	XS-suurusteta	PlAb
XL-suurus	XL-suurus	SgN
XL-suurus	XL-suuruse	SgG
XL-suurus	XL-suurused	PlN
XL-suurus	XL-suurusega	SgKom
XL-suurus	XL-suuruseid	PlP
XL-suurus	XL-suuruseks	SgTr
XL-suurus	XL-suurusel	SgAd
XL-suurus	XL-suurusele	SgAll
XL-suurus	XL-suuruselt	SgAbl
XL-suurus	XL-suurusena	SgEs
XL-suurus	XL-suuruseni	SgTer
XL-suurus	XL-suuruses	SgIn
XL-suurus	XL-suurusesse	SgIll
XL-suurus	XL-suurusest	SgEl
XL-suurus	XL-suuruseta	SgAb
XL-suurus	XL-suurusi	PlP
XL-suurus	XL-suurusse	SgAdt
XL-suurus	XL-suurust	SgP
XL-suurus	XL-suuruste	PlG
XL-suurus	XL-suurustega	PlKom
XL-suurus	XL-suurusteks	PlTr
XL-suurus	XL-suurustel	PlAd
XL-suurus	XL-suurustele	PlAll
XL-suurus	XL-suurustelt	PlAbl
XL-suurus	XL-suurustena	PlEs
XL-suurus	XL-suurusteni	PlTer
XL-suurus	XL-suurustes	PlIn
XL-suurus	XL-suurustesse	PlIll
XL-suurus	XL-suurustest	PlEl
XL-suurus	XL-suurusteta	PlAb
XO	XO	SgAdt
XO	XO	SgG
XO	XO	SgN
XO	XO-d	PlN
XO	XO-d	SgP
XO	XO-de	PlG
XO	XO-dega	PlKom
XO	XO-deks	PlTr
XO	XO-del	PlAd
XO	XO-dele	PlAll
XO	XO-delt	PlAbl
XO	XO-dena	PlEs
XO	XO-deni	PlTer
XO	XO-des	PlIn
XO	XO-desse	PlIll
XO	XO-dest	PlEl
XO	XO-deta	PlAb
XO	XO-ga	SgKom
XO	XO-ks	SgTr
XO	XO-l	SgAd
XO	XO-le	SgAll
XO	XO-lt	SgAbl
XO	XO-na	SgEs
XO	XO-ni	SgTer
XO	XO-s	SgIn
XO	XO-sid	PlP
XO	XO-sse	SgIll
XO	XO-st	SgEl
XO	XO-ta	SgAb
Xijing	Xijing	SgN
Xijing	Xijinge	PlP
Xijing	Xijingeks	PlTr
Xijing	Xijingel	PlAd
Xijing	Xijingele	PlAll
Xijing	Xijingelt	PlAbl
Xijing	Xijinges	PlIn
Xijing	Xijingesse	PlIll
Xijing	Xijingest	PlEl
Xijing	Xijingi	SgAdt
Xijing	Xijingi	SgG
Xijing	Xijingi	SgP
Xijing	Xijingid	PlN
Xijing	Xijingide	PlG
Xijing	Xijingidega	PlKom
Xijing	Xijingideks	PlTr
Xijing	Xijingidel	PlAd
Xijing	Xijingidele	PlAll
Xijing	Xijingidelt	PlAbl
Xijing	Xijingidena	PlEs
Xijing	Xijingideni	PlTer
Xijing	Xijingides	PlIn
Xijing	Xijingidesse	PlIll
Xijing	Xijingidest	PlEl
Xijing	Xijingideta	PlAb
Xijing	Xijingiga	SgKom
Xijing	Xijingiks	SgTr
Xijing	Xijingil	SgAd
Xijing	Xijingile	SgAll
Xijing	Xijingilt	SgAbl
Xijing	Xijingina	SgEs
Xijing	Xijingini	SgTer
Xijing	Xijingis	SgIn
Xijing	Xijingisid	PlP
Xijing	Xijingisse	SgIll
Xijing	Xijingist	SgEl
Xijing	Xijingita	SgAb
Xining	Xining	SgN
Xining	Xininge	PlP
Xining	Xiningeks	PlTr
Xining	Xiningel	PlAd
Xining	Xiningele	PlAll
Xining	Xiningelt	PlAbl
Xining	Xininges	PlIn
Xining	Xiningesse	PlIll
Xining	Xiningest	PlEl
Xining	Xiningi	SgAdt
Xining	Xiningi	SgG
Xining	Xiningi	SgP
Xining	Xiningid	PlN
Xining	Xiningide	PlG
Xining	Xiningidega	PlKom
Xining	Xiningideks	PlTr
Xining	Xiningidel	PlAd
Xining	Xiningidele	PlAll
Xining	Xiningidelt	PlAbl
Xining	Xiningidena	PlEs
Xining	Xiningideni	PlTer
Xining	Xiningides	PlIn
Xining	Xiningidesse	PlIll
Xining	Xiningidest	PlEl
Xining	Xiningideta	PlAb
Xining	Xiningiga	SgKom
Xining	Xiningiks	SgTr
Xining	Xiningil	SgAd
Xining	Xiningile	SgAll
Xining	Xiningilt	SgAbl
Xining	Xiningina	SgEs
Xining	Xiningini	SgTer
Xining	Xiningis	SgIn
Xining	Xiningisid	PlP
Xining	Xiningisse	SgIll
Xining	Xiningist	SgEl
Xining	Xiningita	SgAb
Xi Jiang	Xi Jiang	SgN
Xi Jiang	Xi Jiange	PlP
Xi Jiang	Xi Jiangeks	PlTr
Xi Jiang	Xi Jiangel	PlAd
Xi Jiang	Xi Jiangele	PlAll
Xi Jiang	Xi Jiangelt	PlAbl
Xi Jiang	Xi Jianges	PlIn
Xi Jiang	Xi Jiangesse	PlIll
Xi Jiang	Xi Jiangest	PlEl
Xi Jiang	Xi Jiangi	SgAdt
Xi Jiang	Xi Jiangi	SgG
Xi Jiang	Xi Jiangi	SgP
Xi Jiang	Xi Jiangid	PlN
Xi Jiang	Xi Jiangide	PlG
Xi Jiang	Xi Jiangidega	PlKom
Xi Jiang	Xi Jiangideks	PlTr
Xi Jiang	Xi Jiangidel	PlAd
Xi Jiang	Xi Jiangidele	PlAll
Xi Jiang	Xi Jiangidelt	PlAbl
Xi Jiang	Xi Jiangidena	PlEs
Xi Jiang	Xi Jiangideni	PlTer
Xi Jiang	Xi Jiangides	PlIn
Xi Jiang	Xi Jiangidesse	PlIll
Xi Jiang	Xi Jiangidest	PlEl
Xi Jiang	Xi Jiangideta	PlAb
Xi Jiang	Xi Jiangiga	SgKom
Xi Jiang	Xi Jiangiks	SgTr
Xi Jiang	Xi Jiangil	SgAd
Xi Jiang	Xi Jiangile	SgAll
Xi Jiang	Xi Jiangilt	SgAbl
Xi Jiang	Xi Jiangina	SgEs
Xi Jiang	Xi Jiangini	SgTer
Xi Jiang	Xi Jiangis	SgIn
Xi Jiang	Xi Jiangisid	PlP
Xi Jiang	Xi Jiangisse	SgIll
Xi Jiang	Xi Jiangist	SgEl
Xi Jiang	Xi Jiangita	SgAb
X	X	SgN
X	X-i	SgAdt
X	X-i	SgG
X	X-i	SgP
X	X-id	PlN
X	X-ide	PlG
X	X-idega	PlKom
X	X-ideks	PlTr
X	X-idel	PlAd
X	X-idele	PlAll
X	X-idelt	PlAbl
X	X-idena	PlEs
X	X-ideni	PlTer
X	X-ides	PlIn
X	X-idesse	PlIll
X	X-idest	PlEl
X	X-ideta	PlAb
X	X-iga	SgKom
X	X-iks	SgTr
X	X-il	SgAd
X	X-ile	SgAll
X	X-ilt	SgAbl
X	X-ina	SgEs
X	X-ini	SgTer
X	X-is	SgIn
X	X-isid	PlP
X	X-isse	SgIll
X	X-ist	SgEl
X	X-ita	SgAb
x	x	ID
X	X	SgN
X	X-i	SgAdt
X	X-i	SgG
X	X-i	SgP
X	X-id	PlN
X	X-ide	PlG
X	X-idega	PlKom
X	X-ideks	PlTr
X	X-idel	PlAd
X	X-idele	PlAll
X	X-idelt	PlAbl
X	X-idena	PlEs
X	X-ideni	PlTer
X	X-ides	PlIn
X	X-idesse	PlIll
X	X-idest	PlEl
X	X-ideta	PlAb
X	X-iga	SgKom
X	X-iks	SgTr
X	X-il	SgAd
X	X-ile	SgAll
X	X-ilt	SgAbl
X	X-ina	SgEs
X	X-ini	SgTer
X	X-is	SgIn
X	X-isid	PlP
X	X-isse	SgIll
X	X-ist	SgEl
X	X-ita	SgAb
Xocavänd	Xocavänd	SgN
Xocavänd	Xocavände	PlP
Xocavänd	Xocavändeks	PlTr
Xocavänd	Xocavändel	PlAd
Xocavänd	Xocavändele	PlAll
Xocavänd	Xocavändelt	PlAbl
Xocavänd	Xocavändes	PlIn
Xocavänd	Xocavändesse	PlIll
Xocavänd	Xocavändest	PlEl
Xocavänd	Xocavändi	SgAdt
Xocavänd	Xocavändi	SgG
Xocavänd	Xocavändi	SgP
Xocavänd	Xocavändid	PlN
Xocavänd	Xocavändide	PlG
Xocavänd	Xocavändidega	PlKom
Xocavänd	Xocavändideks	PlTr
Xocavänd	Xocavändidel	PlAd
Xocavänd	Xocavändidele	PlAll
Xocavänd	Xocavändidelt	PlAbl
Xocavänd	Xocavändidena	PlEs
Xocavänd	Xocavändideni	PlTer
Xocavänd	Xocavändides	PlIn
Xocavänd	Xocavändidesse	PlIll
Xocavänd	Xocavändidest	PlEl
Xocavänd	Xocavändideta	PlAb
Xocavänd	Xocavändiga	SgKom
Xocavänd	Xocavändiks	SgTr
Xocavänd	Xocavändil	SgAd
Xocavänd	Xocavändile	SgAll
Xocavänd	Xocavändilt	SgAbl
Xocavänd	Xocavändina	SgEs
Xocavänd	Xocavändini	SgTer
Xocavänd	Xocavändis	SgIn
Xocavänd	Xocavändisid	PlP
Xocavänd	Xocavändisse	SgIll
Xocavänd	Xocavändist	SgEl
Xocavänd	Xocavändita	SgAb
Xocalı	Xocalı	SgAdt
Xocalı	Xocalı	SgG
Xocalı	Xocalı	SgN
Xocalı	Xocalıd	PlN
Xocalı	Xocalıd	SgP
Xocalı	Xocalıde	PlG
Xocalı	Xocalıdega	PlKom
Xocalı	Xocalıdeks	PlTr
Xocalı	Xocalıdel	PlAd
Xocalı	Xocalıdele	PlAll
Xocalı	Xocalıdelt	PlAbl
Xocalı	Xocalıdena	PlEs
Xocalı	Xocalıdeni	PlTer
Xocalı	Xocalıdes	PlIn
Xocalı	Xocalıdesse	PlIll
Xocalı	Xocalıdest	PlEl
Xocalı	Xocalıdeta	PlAb
Xocalı	Xocalıga	SgKom
Xocalı	Xocalıks	SgTr
Xocalı	Xocalıl	SgAd
Xocalı	Xocalıle	SgAll
Xocalı	Xocalılt	SgAbl
Xocalı	Xocalına	SgEs
Xocalı	Xocalıni	SgTer
Xocalı	Xocalıs	SgIn
Xocalı	Xocalısid	PlP
Xocalı	Xocalısse	SgIll
Xocalı	Xocalıst	SgEl
Xocalı	Xocalıta	SgAb
Xızı	Xızı	SgAdt
Xızı	Xızı	SgG
Xızı	Xızı	SgN
Xızı	Xızıd	PlN
Xızı	Xızıd	SgP
Xızı	Xızıde	PlG
Xızı	Xızıdega	PlKom
Xızı	Xızıdeks	PlTr
Xızı	Xızıdel	PlAd
Xızı	Xızıdele	PlAll
Xızı	Xızıdelt	PlAbl
Xızı	Xızıdena	PlEs
Xızı	Xızıdeni	PlTer
Xızı	Xızıdes	PlIn
Xızı	Xızıdesse	PlIll
Xızı	Xızıdest	PlEl
Xızı	Xızıdeta	PlAb
Xızı	Xızıga	SgKom
Xızı	Xızıks	SgTr
Xızı	Xızıl	SgAd
Xızı	Xızıle	SgAll
Xızı	Xızılt	SgAbl
Xızı	Xızına	SgEs
Xızı	Xızıni	SgTer
Xızı	Xızıs	SgIn
Xızı	Xızısid	PlP
Xızı	Xızısse	SgIll
Xızı	Xızıst	SgEl
Xızı	Xızıta	SgAb
Xaçmaz	Xaçmaz	SgN
Xaçmaz	Xaçmaze	PlP
Xaçmaz	Xaçmazeks	PlTr
Xaçmaz	Xaçmazel	PlAd
Xaçmaz	Xaçmazele	PlAll
Xaçmaz	Xaçmazelt	PlAbl
Xaçmaz	Xaçmazes	PlIn
Xaçmaz	Xaçmazesse	PlIll
Xaçmaz	Xaçmazest	PlEl
Xaçmaz	Xaçmazi	SgAdt
Xaçmaz	Xaçmazi	SgG
Xaçmaz	Xaçmazi	SgP
Xaçmaz	Xaçmazid	PlN
Xaçmaz	Xaçmazide	PlG
Xaçmaz	Xaçmazidega	PlKom
Xaçmaz	Xaçmazideks	PlTr
Xaçmaz	Xaçmazidel	PlAd
Xaçmaz	Xaçmazidele	PlAll
Xaçmaz	Xaçmazidelt	PlAbl
Xaçmaz	Xaçmazidena	PlEs
Xaçmaz	Xaçmazideni	PlTer
Xaçmaz	Xaçmazides	PlIn
Xaçmaz	Xaçmazidesse	PlIll
Xaçmaz	Xaçmazidest	PlEl
Xaçmaz	Xaçmazideta	PlAb
Xaçmaz	Xaçmaziga	SgKom
Xaçmaz	Xaçmaziks	SgTr
Xaçmaz	Xaçmazil	SgAd
Xaçmaz	Xaçmazile	SgAll
Xaçmaz	Xaçmazilt	SgAbl
Xaçmaz	Xaçmazina	SgEs
Xaçmaz	Xaçmazini	SgTer
Xaçmaz	Xaçmazis	SgIn
Xaçmaz	Xaçmazisid	PlP
Xaçmaz	Xaçmazisse	SgIll
Xaçmaz	Xaçmazist	SgEl
Xaçmaz	Xaçmazita	SgAb
