lemma	form	morph_code
unerütm	unerütmidele	PlAll
unerütm	unerütmidelt	PlAbl
unerütm	unerütmidena	PlEs
unerütm	unerütmideni	PlTer
unerütm	unerütmides	PlIn
unerütm	unerütmidesse	PlIll
unerütm	unerütmidest	PlEl
unerütm	unerütmideta	PlAb
unerütm	unerütmiga	SgKom
unerütm	unerütmiks	SgTr
unerütm	unerütmil	SgAd
unerütm	unerütmile	SgAll
unerütm	unerütmilt	SgAbl
unerütm	unerütmina	SgEs
unerütm	unerütmini	SgTer
unerütm	unerütmis	SgIn
unerütm	unerütmisid	PlP
unerütm	unerütmisse	SgIll
unerütm	unerütmist	SgEl
unerütm	unerütmita	SgAb
UNESCO	UNESCO	SgAdt
UNESCO	UNESCO	SgG
UNESCO	UNESCO	SgN
UNESCO	UNESCO-d	PlN
UNESCO	UNESCO-de	PlG
UNESCO	UNESCO-dega	PlKom
UNESCO	UNESCO-deks	PlTr
UNESCO	UNESCO-del	PlAd
UNESCO	UNESCO-dele	PlAll
UNESCO	UNESCO-delt	PlAbl
UNESCO	UNESCO-dena	PlEs
UNESCO	UNESCO-deni	PlTer
UNESCO	UNESCO-des	PlIn
UNESCO	UNESCO-desse	PlIll
UNESCO	UNESCO-dest	PlEl
UNESCO	UNESCO-deta	PlAb
UNESCO	UNESCO-ga	SgKom
UNESCO	UNESCO-ks	SgTr
UNESCO	UNESCO-l	SgAd
UNESCO	UNESCO-le	SgAll
UNESCO	UNESCO-lt	SgAbl
UNESCO	UNESCO-na	SgEs
UNESCO	UNESCO-ni	SgTer
UNESCO	UNESCO-s	SgIn
UNESCO	UNESCO-sid	PlP
UNESCO	UNESCO-sse	SgIll
UNESCO	UNESCO-st	SgEl
UNESCO	UNESCO-t	SgP
UNESCO	UNESCO-ta	SgAb
unesegane	-	SgAdt
unesegane	unesegane	SgN
unesegane	unesegase	SgG
unesegane	unesegased	PlN
unesegane	unesegasega	SgKom
unesegane	unesegaseid	PlP
unesegane	unesegaseiks	PlTr
unesegane	unesegaseil	PlAd
unesegane	unesegaseile	PlAll
unesegane	unesegaseilt	PlAbl
unesegane	unesegaseis	PlIn
unesegane	unesegaseisse	PlIll
unesegane	unesegaseist	PlEl
unesegane	unesegaseks	SgTr
unesegane	unesegasel	SgAd
unesegane	unesegasele	SgAll
unesegane	unesegaselt	SgAbl
unesegane	unesegasena	SgEs
unesegane	unesegaseni	SgTer
unesegane	unesegases	SgIn
unesegane	unesegasesse	SgIll
unesegane	unesegasest	SgEl
unesegane	unesegaseta	SgAb
unesegane	unesegast	SgP
unesegane	unesegaste	PlG
unesegane	unesegastega	PlKom
unesegane	unesegasteks	PlTr
unesegane	unesegastel	PlAd
unesegane	unesegastele	PlAll
unesegane	unesegastelt	PlAbl
unesegane	unesegastena	PlEs
unesegane	unesegasteni	PlTer
unesegane	unesegastes	PlIn
unesegane	unesegastesse	PlIll
unesegane	unesegastest	PlEl
unesegane	unesegasteta	PlAb
unesegune	-	SgAdt
unesegune	unesegune	SgN
unesegune	uneseguse	SgG
unesegune	unesegused	PlN
unesegune	unesegusega	SgKom
unesegune	uneseguseid	PlP
unesegune	uneseguseiks	PlTr
