lemma	form	morph_code
tühja minema	lähe tühja	IndPrPs_
tühja minema	läheb tühja	IndPrSg3
tühja minema	lähed tühja	IndPrSg2
tühja minema	läheks tühja	KndPrPs
tühja minema	läheksid tühja	KndPrPl3
tühja minema	läheksid tühja	KndPrSg2
tühja minema	läheksime tühja	KndPrPl1
tühja minema	läheksin tühja	KndPrSg1
tühja minema	läheksite tühja	KndPrPl2
tühja minema	läheme tühja	IndPrPl1
tühja minema	lähen tühja	IndPrSg1
tühja minema	lähete tühja	IndPrPl2
tühja minema	lähevad tühja	IndPrPl3
tühja minema	lähme tühja	IndPrPl1
tühja minema	läinud tühja	PtsPtPsNeg
tühja minema	läinuks tühja	KndPtPs
tühja minema	läinuksid tühja	KndPtPl3
tühja minema	läinuksid tühja	KndPtSg2
tühja minema	läinuksime tühja	KndPtPl1
tühja minema	läinuksin tühja	KndPtSg1
tühja minema	läinuksite tühja	KndPtPl2
tühja minema	läinuvat tühja	KvtPtPs
tühja minema	läki tühja	ImpPrPl1
tühja minema	läks tühja	IndIpfSg3
tühja minema	läksid tühja	IndIpfPl3
tühja minema	läksid tühja	IndIpfSg2
tühja minema	läksime tühja	IndIpfPl1
tühja minema	läksin tühja	IndIpfSg1
tühja minema	läksite tühja	IndIpfPl2
tühja minema	minda tühja	IndPrIps_
tühja minema	mindagu tühja	ImpPrIps
tühja minema	mindaks tühja	KndPrIps
tühja minema	mindavat tühja	KvtPrIps
tühja minema	mindi tühja	IndIpfIps
tühja minema	mindud tühja	PtsPtIpsNeg
tühja minema	minduks tühja	KndPtIps
tühja minema	minduvat tühja	KvtPtIps
tühja minema	mine tühja	ImpPrSg2
tühja minema	minevat tühja	KvtPrPs
tühja minema	minge tühja	ImpPrPl2
tühja minema	mingem tühja	ImpPrPl1
tühja minema	mingu tühja	ImpPrPs
tühja minema	minnakse tühja	IndPrIps
tühja minema	tühja läinud	PtsPtPs
tühja minema	tühja mindama	SupIps
tühja minema	tühja mindav	PtsPrIps
tühja minema	tühja mindud	PtsPtIps
tühja minema	tühja minema	Sup
tühja minema	tühja minemaks	SupTr
tühja minema	tühja minemas	SupIn
tühja minema	tühja minemast	SupEl
tühja minema	tühja minemata	SupAb
tühja minema	tühja minev	PtsPrPs
tühja minema	tühja minna	Inf
tühja minema	tühja minnes	Ger
tuhkagi	tuhkagi	ID
tegemist olema	olda tegemist	IndPrIps_
tegemist olema	oldagu tegemist	ImpPrIps
tegemist olema	oldaks tegemist	KndPrIps
tegemist olema	oldavat tegemist	KvtPrIps
tegemist olema	oldi tegemist	IndIpfIps
tegemist olema	oldud tegemist	PtsPtIpsNeg
tegemist olema	olduks tegemist	KndPtIps
tegemist olema	olduvat tegemist	KvtPtIps
tegemist olema	ole tegemist	ImpPrSg2
tegemist olema	ole tegemist	IndPrPs_
tegemist olema	oled tegemist	IndPrSg2
tegemist olema	oleks tegemist	KndPrPs
tegemist olema	oleksid tegemist	KndPrPl3
tegemist olema	oleksid tegemist	KndPrSg2
tegemist olema	oleksime tegemist	KndPrPl1
tegemist olema	oleksin tegemist	KndPrSg1
tegemist olema	oleksite tegemist	KndPrPl2
tegemist olema	oleme tegemist	IndPrPl1
tegemist olema	olen tegemist	IndPrSg1
tegemist olema	olete tegemist	IndPrPl2
tegemist olema	olevat tegemist	KvtPrPs
tegemist olema	olge tegemist	ImpPrPl2
tegemist olema	olgem tegemist	ImpPrPl1
tegemist olema	olgu tegemist	ImpPrPs
tegemist olema	oli tegemist	IndIpfSg3
tegemist olema	olid tegemist	IndIpfPl3
tegemist olema	olid tegemist	IndIpfSg2
tegemist olema	olime tegemist	IndIpfPl1
tegemist olema	olin tegemist	IndIpfSg1
tegemist olema	olite tegemist	IndIpfPl2
tegemist olema	ollakse tegemist	IndPrIps
tegemist olema	olnud tegemist	PtsPtPsNeg
tegemist olema	olnuks tegemist	KndPtPs
tegemist olema	olnuksid tegemist	KndPtPl3
tegemist olema	olnuksid tegemist	KndPtSg2
tegemist olema	olnuksime tegemist	KndPtPl1
tegemist olema	olnuksin tegemist	KndPtSg1
tegemist olema	olnuksite tegemist	KndPtPl2
tegemist olema	olnuvat tegemist	KvtPtPs
tegemist olema	on tegemist	IndPrPl3
tegemist olema	on tegemist	IndPrSg3
tegemist olema	polda tegemist	IndPrIpsN
tegemist olema	poldud tegemist	IndIpfIpsN
tegemist olema	pole tegemist	IndPrPsN
tegemist olema	poleks tegemist	KndPrPsN
tegemist olema	polevat tegemist	KvtPrPsN
tegemist olema	polnud tegemist	IndIpfPsN
tegemist olema	polnuks tegemist	KndPtPsN
tegemist olema	polnuvat tegemist	KvtPtPsN
tegemist olema	tegemist oldama	SupIps
tegemist olema	tegemist oldav	PtsPrIps
tegemist olema	tegemist oldud	PtsPtIps
tegemist olema	tegemist olema	Sup
tegemist olema	tegemist olemaks	SupTr
tegemist olema	tegemist olemas	SupIn
tegemist olema	tegemist olemast	SupEl
tegemist olema	tegemist olemata	SupAb
tegemist olema	tegemist olev	PtsPrPs
tegemist olema	tegemist olla	Inf
tegemist olema	tegemist olles	Ger
tegemist olema	tegemist olnud	PtsPtPs
tegu olema	olda tegu	IndPrIps_
tegu olema	oldagu tegu	ImpPrIps
tegu olema	oldaks tegu	KndPrIps
tegu olema	oldavat tegu	KvtPrIps
tegu olema	oldi tegu	IndIpfIps
tegu olema	oldud tegu	PtsPtIpsNeg
tegu olema	olduks tegu	KndPtIps
tegu olema	olduvat tegu	KvtPtIps
tegu olema	ole tegu	ImpPrSg2
tegu olema	ole tegu	IndPrPs_
tegu olema	oled tegu	IndPrSg2
tegu olema	oleks tegu	KndPrPs
tegu olema	oleksid tegu	KndPrPl3
tegu olema	oleksid tegu	KndPrSg2
tegu olema	oleksime tegu	KndPrPl1
tegu olema	oleksin tegu	KndPrSg1
tegu olema	oleksite tegu	KndPrPl2
tegu olema	oleme tegu	IndPrPl1
tegu olema	olen tegu	IndPrSg1
tegu olema	olete tegu	IndPrPl2
tegu olema	olevat tegu	KvtPrPs
tegu olema	olge tegu	ImpPrPl2
tegu olema	olgem tegu	ImpPrPl1
tegu olema	olgu tegu	ImpPrPs
tegu olema	oli tegu	IndIpfSg3
tegu olema	olid tegu	IndIpfPl3
tegu olema	olid tegu	IndIpfSg2
tegu olema	olime tegu	IndIpfPl1
tegu olema	olin tegu	IndIpfSg1
tegu olema	olite tegu	IndIpfPl2
tegu olema	ollakse tegu	IndPrIps
tegu olema	olnud tegu	PtsPtPsNeg
tegu olema	olnuks tegu	KndPtPs
tegu olema	olnuksid tegu	KndPtPl3
tegu olema	olnuksid tegu	KndPtSg2
tegu olema	olnuksime tegu	KndPtPl1
tegu olema	olnuksin tegu	KndPtSg1
tegu olema	olnuksite tegu	KndPtPl2
tegu olema	olnuvat tegu	KvtPtPs
tegu olema	on tegu	IndPrPl3
tegu olema	on tegu	IndPrSg3
tegu olema	polda tegu	IndPrIpsN
tegu olema	poldud tegu	IndIpfIpsN
tegu olema	pole tegu	IndPrPsN
tegu olema	poleks tegu	KndPrPsN
tegu olema	polevat tegu	KvtPrPsN
tegu olema	polnud tegu	IndIpfPsN
tegu olema	polnuks tegu	KndPtPsN
tegu olema	polnuvat tegu	KvtPtPsN
tegu olema	tegu oldama	SupIps
tegu olema	tegu oldav	PtsPrIps
tegu olema	tegu oldud	PtsPtIps
tegu olema	tegu olema	Sup
tegu olema	tegu olemaks	SupTr
tegu olema	tegu olemas	SupIn
tegu olema	tegu olemast	SupEl
tegu olema	tegu olemata	SupAb
tegu olema	tegu olev	PtsPrPs
tegu olema	tegu olla	Inf
tegu olema	tegu olles	Ger
tegu olema	tegu olnud	PtsPtPs
T	T	ID
t	t	SgAdt
t	t	SgG
t	t	SgN
t	td	PlN
t	td	SgP
t	tde	PlG
t	tdega	PlKom
t	tdeks	PlTr
t	tdel	PlAd
t	tdele	PlAll
t	tdelt	PlAbl
t	tdena	PlEs
t	tdeni	PlTer
t	tdes	PlIn
t	tdesse	PlIll
t	tdest	PlEl
t	tdeta	PlAb
t	tga	SgKom
t	tks	SgTr
t	tl	SgAd
t	tle	SgAll
t	tlt	SgAbl
t	tna	SgEs
t	tni	SgTer
t	ts	SgIn
t	tsid	PlP
t	tsse	SgIll
t	tst	SgEl
t	tta	SgAb
t	t	PlP
t	t	SgAdt
t	t	SgG
t	t	SgN
t	t	SgP
t	t-d	PlN
t	t-de	PlG
t	t-dega	PlKom
t	t-deks	PlTr
t	t-del	PlAd
t	t-dele	PlAll
t	t-delt	PlAbl
t	t-dena	PlEs
t	t-deni	PlTer
t	t-des	PlIn
t	t-desse	PlIll
t	t-dest	PlEl
t	t-deta	PlAb
t	t-ga	SgKom
t	t-ks	PlTr
t	t-ks	SgTr
t	t-l	PlAd
t	t-l	SgAd
t	t-le	PlAll
t	t-le	SgAll
t	t-lt	PlAbl
t	t-lt	SgAbl
t	t-na	SgEs
t	t-ni	SgTer
t	t-s	PlIn
t	t-s	SgIn
t	t-sid	PlP
t	t-sse	PlIll
t	t-sse	SgIll
t	t-st	PlEl
t	t-st	SgEl
t	t-ta	SgAb
ta	-	SgAdt
ta	ta	SgG
ta	ta	SgN
ta	taga	SgKom
ta	tal	SgAd
ta	talle	SgAll
ta	talt	SgAbl
ta	tas	SgIn
ta	tasse	SgIll
ta	tast	SgEl
ta	teda	SgP
ta	tema	SgG
ta	tema	SgN
ta	temaga	SgKom
ta	temaks	SgTr
ta	temal	SgAd
ta	temale	SgAll
ta	temalt	SgAbl
ta	temana	SgEs
ta	temani	SgTer
ta	temas	SgIn
ta	temasse	SgIll
ta	temast	SgEl
ta	temata	SgAb
Ta	Ta	ID
taadi keel	taadi keel	SgN
taadi keel	taadi keelde	SgAdt
taadi keel	taadi keele	SgG
taadi keel	taadi keeled	PlN
taadi keel	taadi keelega	SgKom
taadi keel	taadi keeleks	SgTr
taadi keel	taadi keelel	SgAd
taadi keel	taadi keelele	SgAll
taadi keel	taadi keelelt	SgAbl
taadi keel	taadi keelena	SgEs
taadi keel	taadi keeleni	SgTer
taadi keel	taadi keeles	SgIn
taadi keel	taadi keelesse	SgIll
taadi keel	taadi keelest	SgEl
taadi keel	taadi keeleta	SgAb
taadi keel	taadi keeli	PlP
taadi keel	taadi keelt	SgP
taadi keel	taadi keelte	PlG
taadi keel	taadi keeltega	PlKom
taadi keel	taadi keelteks	PlTr
taadi keel	taadi keeltel	PlAd
taadi keel	taadi keeltele	PlAll
taadi keel	taadi keeltelt	PlAbl
taadi keel	taadi keeltena	PlEs
taadi keel	taadi keelteni	PlTer
taadi keel	taadi keeltes	PlIn
taadi keel	taadi keeltesse	PlIll
taadi keel	taadi keeltest	PlEl
taadi keel	taadi keelteta	PlAb
taadikõbi	-	SgAdt
taadikõbi	taadikõbi	SgG
taadikõbi	taadikõbi	SgN
taadikõbi	taadikõbi	SgP
taadikõbi	taadikõbid	PlN
taadikõbi	taadikõbide	PlG
taadikõbi	taadikõbidega	PlKom
taadikõbi	taadikõbideks	PlTr
taadikõbi	taadikõbidel	PlAd
taadikõbi	taadikõbidele	PlAll
taadikõbi	taadikõbidelt	PlAbl
taadikõbi	taadikõbidena	PlEs
taadikõbi	taadikõbideni	PlTer
taadikõbi	taadikõbides	PlIn
taadikõbi	taadikõbidesse	PlIll
taadikõbi	taadikõbidest	PlEl
taadikõbi	taadikõbideta	PlAb
taadikõbi	taadikõbiga	SgKom
taadikõbi	taadikõbiks	SgTr
taadikõbi	taadikõbil	SgAd
taadikõbi	taadikõbile	SgAll
taadikõbi	taadikõbilt	SgAbl
taadikõbi	taadikõbina	SgEs
taadikõbi	taadikõbini	SgTer
taadikõbi	taadikõbis	SgIn
taadikõbi	taadikõbisid	PlP
taadikõbi	taadikõbisse	SgIll
taadikõbi	taadikõbist	SgEl
taadikõbi	taadikõbita	SgAb
taadiköbi	-	SgAdt
taadiköbi	taadiköbi	SgG
taadiköbi	taadiköbi	SgN
taadiköbi	taadiköbi	SgP
taadiköbi	taadiköbid	PlN
taadiköbi	taadiköbide	PlG
taadiköbi	taadiköbidega	PlKom
taadiköbi	taadiköbideks	PlTr
taadiköbi	taadiköbidel	PlAd
taadiköbi	taadiköbidele	PlAll
taadiköbi	taadiköbidelt	PlAbl
taadiköbi	taadiköbidena	PlEs
taadiköbi	taadiköbideni	PlTer
taadiköbi	taadiköbides	PlIn
taadiköbi	taadiköbidesse	PlIll
taadiköbi	taadiköbidest	PlEl
taadiköbi	taadiköbideta	PlAb
taadiköbi	taadiköbiga	SgKom
taadiköbi	taadiköbiks	SgTr
taadiköbi	taadiköbil	SgAd
taadiköbi	taadiköbile	SgAll
taadiköbi	taadiköbilt	SgAbl
taadiköbi	taadiköbina	SgEs
taadiköbi	taadiköbini	SgTer
taadiköbi	taadiköbis	SgIn
taadiköbi	taadiköbisid	PlP
taadiköbi	taadiköbisse	SgIll
taadiköbi	taadiköbist	SgEl
taadiköbi	taadiköbita	SgAb
taadu	-	SgAdt
taadu	taadu	SgG
taadu	taadu	SgN
taadu	taadud	PlN
taadu	taadude	PlG
taadu	taadudega	PlKom
taadu	taadudeks	PlTr
taadu	taadudel	PlAd
taadu	taadudele	PlAll
taadu	taadudelt	PlAbl
taadu	taadudena	PlEs
taadu	taadudeni	PlTer
taadu	taadudes	PlIn
taadu	taadudesse	PlIll
taadu	taadudest	PlEl
taadu	taadudeta	PlAb
taadu	taaduga	SgKom
taadu	taaduks	SgTr
taadu	taadul	SgAd
taadu	taadule	SgAll
taadu	taadult	SgAbl
taadu	taaduna	SgEs
taadu	taaduni	SgTer
taadu	taadus	SgIn
taadu	taadusid	PlP
taadu	taadusse	SgIll
taadu	taadust	SgEl
taadu	taadut	SgP
taadu	taaduta	SgAb
taageldama	taagelda	ImpPrSg2
taageldama	taagelda	IndPrPs_
taageldama	taageldab	IndPrSg3
taageldama	taageldad	IndPrSg2
taageldama	taageldada	Inf
taageldama	taageldades	Ger
taageldama	taageldage	ImpPrPl2
taageldama	taageldagem	ImpPrPl1
taageldama	taageldagu	ImpPrPs
taageldama	taageldaks	KndPrPs
taageldama	taageldaksid	KndPrPl3
taageldama	taageldaksid	KndPrSg2
taageldama	taageldaksime	KndPrPl1
taageldama	taageldaksin	KndPrSg1
taageldama	taageldaksite	KndPrPl2
taageldama	taageldama	Sup
taageldama	taageldamaks	SupTr
taageldama	taageldamas	SupIn
taageldama	taageldamast	SupEl
taageldama	taageldamata	SupAb
taageldama	taageldame	IndPrPl1
taageldama	taageldan	IndPrSg1
taageldama	taageldanud	PtsPtPs
taageldama	taageldanud	PtsPtPsNeg
taageldama	taageldanuks	KndPtPs
taageldama	taageldanuksid	KndPtPl3
taageldama	taageldanuksid	KndPtSg2
taageldama	taageldanuksime	KndPtPl1
taageldama	taageldanuksin	KndPtSg1
taageldama	taageldanuksite	KndPtPl2
taageldama	taageldanuvat	KvtPtPs
taageldama	taageldas	IndIpfSg3
taageldama	taageldasid	IndIpfPl3
taageldama	taageldasid	IndIpfSg2
taageldama	taageldasime	IndIpfPl1
taageldama	taageldasin	IndIpfSg1
taageldama	taageldasite	IndIpfPl2
taageldama	taageldata	IndPrIps_
taageldama	taageldatagu	ImpPrIps
taageldama	taageldataks	KndPrIps
taageldama	taageldatakse	IndPrIps
taageldama	taageldatama	SupIps
taageldama	taageldatav	PtsPrIps
taageldama	taageldatavat	KvtPrIps
taageldama	taageldate	IndPrPl2
taageldama	taageldati	IndIpfIps
taageldama	taageldatud	PtsPtIps
taageldama	taageldatud	PtsPtIpsNeg
taageldama	taageldatuks	KndPtIps
taageldama	taageldatuvat	KvtPtIps
taageldama	taageldav	PtsPrPs
taageldama	taageldavad	IndPrPl3
taageldama	taageldavat	KvtPrPs
taak	taaga	SgG
taak	taagad	PlN
taak	taagaga	SgKom
taak	taagaks	SgTr
taak	taagal	SgAd
taak	taagale	SgAll
taak	taagalt	SgAbl
taak	taagana	SgEs
taak	taagani	SgTer
taak	taagas	SgIn
taak	taagasse	SgIll
taak	taagast	SgEl
taak	taagata	SgAb
taak	taaguks	PlTr
taak	taagul	PlAd
taak	taagule	PlAll
taak	taagult	PlAbl
taak	taagus	PlIn
taak	taagusse	PlIll
taak	taagust	PlEl
taak	taak	SgN
taak	taaka	SgAdt
taak	taaka	SgP
taak	taakade	PlG
taak	taakadega	PlKom
taak	taakadeks	PlTr
taak	taakadel	PlAd
taak	taakadele	PlAll
taak	taakadelt	PlAbl
taak	taakadena	PlEs
taak	taakadeni	PlTer
taak	taakades	PlIn
taak	taakadesse	PlIll
taak	taakadest	PlEl
taak	taakadeta	PlAb
taak	taakasid	PlP
taak	taaku	PlP
taak	taageks	PlTr
taak	taagel	PlAd
taak	taagele	PlAll
taak	taagelt	PlAbl
taak	taages	PlIn
taak	taagesse	PlIll
taak	taagest	PlEl
taak	taagi	SgG
taak	taagid	PlN
taak	taagiga	SgKom
taak	taagiks	SgTr
taak	taagil	SgAd
taak	taagile	SgAll
taak	taagilt	SgAbl
taak	taagina	SgEs
taak	taagini	SgTer
taak	taagis	SgIn
taak	taagisse	SgIll
taak	taagist	SgEl
taak	taagita	SgAb
taak	taak	SgN
taak	taake	PlP
taak	taaki	SgAdt
taak	taaki	SgP
taak	taakide	PlG
taak	taakidega	PlKom
taak	taakideks	PlTr
taak	taakidel	PlAd
taak	taakidele	PlAll
taak	taakidelt	PlAbl
taak	taakidena	PlEs
taak	taakideni	PlTer
taak	taakides	PlIn
taak	taakidesse	PlIll
taak	taakidest	PlEl
taak	taakideta	PlAb
taak	taakisid	PlP
taakluskäpp	taakluskäpa	SgG
taakluskäpp	taakluskäpad	PlN
taakluskäpp	taakluskäpaga	SgKom
taakluskäpp	taakluskäpaks	SgTr
taakluskäpp	taakluskäpal	SgAd
taakluskäpp	taakluskäpale	SgAll
taakluskäpp	taakluskäpalt	SgAbl
taakluskäpp	taakluskäpana	SgEs
taakluskäpp	taakluskäpani	SgTer
taakluskäpp	taakluskäpas	SgIn
taakluskäpp	taakluskäpasse	SgIll
taakluskäpp	taakluskäpast	SgEl
taakluskäpp	taakluskäpata	SgAb
taakluskäpp	taakluskäpiks	PlTr
taakluskäpp	taakluskäpil	PlAd
taakluskäpp	taakluskäpile	PlAll
taakluskäpp	taakluskäpilt	PlAbl
taakluskäpp	taakluskäpis	PlIn
taakluskäpp	taakluskäpisse	PlIll
taakluskäpp	taakluskäpist	PlEl
taakluskäpp	taakluskäpp	SgN
taakluskäpp	taakluskäppa	SgAdt
taakluskäpp	taakluskäppa	SgP
taakluskäpp	taakluskäppade	PlG
taakluskäpp	taakluskäppadega	PlKom
taakluskäpp	taakluskäppadeks	PlTr
taakluskäpp	taakluskäppadel	PlAd
taakluskäpp	taakluskäppadele	PlAll
taakluskäpp	taakluskäppadelt	PlAbl
taakluskäpp	taakluskäppadena	PlEs
taakluskäpp	taakluskäppadeni	PlTer
taakluskäpp	taakluskäppades	PlIn
taakluskäpp	taakluskäppadesse	PlIll
taakluskäpp	taakluskäppadest	PlEl
taakluskäpp	taakluskäppadeta	PlAb
taakluskäpp	taakluskäppasid	PlP
taakluskäpp	taakluskäppi	PlP
taaksel	-	SgAdt
taaksel	taaksel	SgN
taaksel	taaksleid	PlP
taaksel	taaksleiks	PlTr
taaksel	taaksleil	PlAd
taaksel	taaksleile	PlAll
taaksel	taaksleilt	PlAbl
taaksel	taaksleis	PlIn
taaksel	taaksleisse	PlIll
taaksel	taaksleist	PlEl
taaksel	taaksli	SgG
taaksel	taakslid	PlN
taaksel	taaksliga	SgKom
taaksel	taaksliks	SgTr
taaksel	taakslil	SgAd
taaksel	taakslile	SgAll
taaksel	taakslilt	SgAbl
taaksel	taakslina	SgEs
taaksel	taakslini	SgTer
taaksel	taakslis	SgIn
taaksel	taakslisse	SgIll
taaksel	taakslist	SgEl
taaksel	taakslit	SgP
taaksel	taakslita	SgAb
taaksel	taakslite	PlG
taaksel	taakslitega	PlKom
taaksel	taaksliteks	PlTr
taaksel	taakslitel	PlAd
taaksel	taakslitele	PlAll
taaksel	taakslitelt	PlAbl
taaksel	taakslitena	PlEs
taaksel	taaksliteni	PlTer
taaksel	taakslites	PlIn
taaksel	taakslitesse	PlIll
taaksel	taakslitest	PlEl
taaksel	taaksliteta	PlAb
taal	taal	SgN
taal	taala	SgAdt
taal	taala	SgG
taal	taala	SgP
taal	taalad	PlN
taal	taalade	PlG
taal	taaladega	PlKom
taal	taaladeks	PlTr
taal	taaladel	PlAd
taal	taaladele	PlAll
taal	taaladelt	PlAbl
taal	taaladena	PlEs
taal	taaladeni	PlTer
taal	taalades	PlIn
taal	taaladesse	PlIll
taal	taaladest	PlEl
taal	taaladeta	PlAb
taal	taalaga	SgKom
taal	taalaks	SgTr
taal	taalal	SgAd
taal	taalale	SgAll
taal	taalalt	SgAbl
taal	taalana	SgEs
taal	taalani	SgTer
taal	taalas	SgIn
taal	taalasid	PlP
taal	taalasse	SgIll
taal	taalast	SgEl
taal	taalata	SgAb
taal	taalu	PlP
taal	taaluks	PlTr
taal	taalul	PlAd
taal	taalule	PlAll
taal	taalult	PlAbl
taal	taalus	PlIn
taal	taalusse	PlIll
taal	taalust	PlEl
taalamus	taalamus	SgN
taalamus	taalamuse	SgG
taalamus	taalamused	PlN
taalamus	taalamusega	SgKom
taalamus	taalamuseks	SgTr
taalamus	taalamusel	SgAd
taalamus	taalamusele	SgAll
taalamus	taalamuselt	SgAbl
taalamus	taalamusena	SgEs
taalamus	taalamuseni	SgTer
taalamus	taalamuses	SgIn
taalamus	taalamusesse	SgIll
taalamus	taalamusest	SgEl
taalamus	taalamuseta	SgAb
taalamus	taalamusi	PlP
taalamus	taalamusiks	PlTr
taalamus	taalamusil	PlAd
taalamus	taalamusile	PlAll
taalamus	taalamusilt	PlAbl
taalamus	taalamusis	PlIn
taalamus	taalamusisse	PlIll
taalamus	taalamusist	PlEl
taalamus	taalamusse	SgAdt
taalamus	taalamust	SgP
taalamus	taalamuste	PlG
taalamus	taalamustega	PlKom
taalamus	taalamusteks	PlTr
taalamus	taalamustel	PlAd
taalamus	taalamustele	PlAll
taalamus	taalamustelt	PlAbl
taalamus	taalamustena	PlEs
taalamus	taalamusteni	PlTer
taalamus	taalamustes	PlIn
taalamus	taalamustesse	PlIll
taalamus	taalamustest	PlEl
taalamus	taalamusteta	PlAb
taaler	-	SgAdt
taaler	taaler	SgN
taaler	taalreid	PlP
taaler	taalreiks	PlTr
taaler	taalreil	PlAd
taaler	taalreile	PlAll
taaler	taalreilt	PlAbl
taaler	taalreis	PlIn
taaler	taalreisse	PlIll
taaler	taalreist	PlEl
taaler	taalri	SgG
taaler	taalrid	PlN
taaler	taalriga	SgKom
taaler	taalriks	SgTr
taaler	taalril	SgAd
taaler	taalrile	SgAll
taaler	taalrilt	SgAbl
taaler	taalrina	SgEs
taaler	taalrini	SgTer
taaler	taalris	SgIn
taaler	taalrisse	SgIll
taaler	taalrist	SgEl
taaler	taalrit	SgP
taaler	taalrita	SgAb
taaler	taalrite	PlG
taaler	taalritega	PlKom
taaler	taalriteks	PlTr
taaler	taalritel	PlAd
taaler	taalritele	PlAll
taaler	taalritelt	PlAbl
taaler	taalritena	PlEs
taaler	taalriteni	PlTer
taaler	taalrites	PlIn
taaler	taalritesse	PlIll
taaler	taalritest	PlEl
taaler	taalriteta	PlAb
taaler	-	SgAdt
taaler	taaler	SgN
taaler	taalreid	PlP
taaler	taalreiks	PlTr
taaler	taalreil	PlAd
taaler	taalreile	PlAll
taaler	taalreilt	PlAbl
taaler	taalreis	PlIn
taaler	taalreisse	PlIll
taaler	taalreist	PlEl
taaler	taalri	SgG
taaler	taalrid	PlN
taaler	taalriga	SgKom
taaler	taalriks	SgTr
taaler	taalril	SgAd
taaler	taalrile	SgAll
taaler	taalrilt	SgAbl
taaler	taalrina	SgEs
taaler	taalrini	SgTer
taaler	taalris	SgIn
taaler	taalrisse	SgIll
taaler	taalrist	SgEl
taaler	taalrit	SgP
taaler	taalrita	SgAb
taaler	taalrite	PlG
taaler	taalritega	PlKom
taaler	taalriteks	PlTr
taaler	taalritel	PlAd
taaler	taalritele	PlAll
taaler	taalritelt	PlAbl
taaler	taalritena	PlEs
taaler	taalriteni	PlTer
taaler	taalrites	PlIn
taaler	taalritesse	PlIll
taaler	taalritest	PlEl
taaler	taalriteta	PlAb
taalrimaa	-	SgAdt
taalrimaa	taalrimaa	SgG
taalrimaa	taalrimaa	SgN
taalrimaa	taalrimaad	PlN
taalrimaa	taalrimaad	SgP
taalrimaa	taalrimaade	PlG
taalrimaa	taalrimaadega	PlKom
taalrimaa	taalrimaadeks	PlTr
taalrimaa	taalrimaadel	PlAd
taalrimaa	taalrimaadele	PlAll
taalrimaa	taalrimaadelt	PlAbl
taalrimaa	taalrimaadena	PlEs
taalrimaa	taalrimaadeni	PlTer
taalrimaa	taalrimaades	PlIn
taalrimaa	taalrimaadesse	PlIll
taalrimaa	taalrimaadest	PlEl
taalrimaa	taalrimaadeta	PlAb
taalrimaa	taalrimaaga	SgKom
taalrimaa	taalrimaaks	SgTr
taalrimaa	taalrimaal	SgAd
taalrimaa	taalrimaale	SgAll
taalrimaa	taalrimaalt	SgAbl
taalrimaa	taalrimaana	SgEs
taalrimaa	taalrimaani	SgTer
taalrimaa	taalrimaas	SgIn
taalrimaa	taalrimaasid	PlP
taalrimaa	taalrimaasse	SgIll
taalrimaa	taalrimaast	SgEl
taalrimaa	taalrimaata	SgAb
taalrimaa	taalrimaid	PlP
taalrimaa	taalrimaiks	PlTr
taalrimaa	taalrimail	PlAd
taalrimaa	taalrimaile	PlAll
taalrimaa	taalrimailt	PlAbl
taalrimaa	taalrimais	PlIn
taalrimaa	taalrimaisse	PlIll
taalrimaa	taalrimaist	PlEl
taamal	taamal	ID
taamale	taamale	ID
taamalt	taamalt	ID
taamus	-	SgAdt
taamus	taamus	SgN
taamus	taamuse	SgG
taamus	taamused	PlN
taamus	taamusega	SgKom
taamus	taamuseid	PlP
taamus	taamuseiks	PlTr
taamus	taamuseil	PlAd
taamus	taamuseile	PlAll
taamus	taamuseilt	PlAbl
taamus	taamuseis	PlIn
taamus	taamuseisse	PlIll
taamus	taamuseist	PlEl
taamus	taamuseks	SgTr
taamus	taamusel	SgAd
taamus	taamusele	SgAll
taamus	taamuselt	SgAbl
taamus	taamusena	SgEs
taamus	taamuseni	SgTer
taamus	taamuses	SgIn
taamus	taamusesse	SgIll
taamus	taamusest	SgEl
taamus	taamuseta	SgAb
taamus	taamust	SgP
taamus	taamuste	PlG
taamus	taamustega	PlKom
taamus	taamusteks	PlTr
taamus	taamustel	PlAd
taamus	taamustele	PlAll
taamus	taamustelt	PlAbl
taamus	taamustena	PlEs
taamus	taamusteni	PlTer
taamus	taamustes	PlIn
taamus	taamustesse	PlIll
taamus	taamustest	PlEl
taamus	taamusteta	PlAb
taandaja	-	SgAdt
taandaja	taandaja	SgG
taandaja	taandaja	SgN
taandaja	taandajad	PlN
taandaja	taandajaga	SgKom
taandaja	taandajaid	PlP
taandaja	taandajaiks	PlTr
taandaja	taandajail	PlAd
taandaja	taandajaile	PlAll
taandaja	taandajailt	PlAbl
taandaja	taandajais	PlIn
taandaja	taandajaisse	PlIll
taandaja	taandajaist	PlEl
taandaja	taandajaks	SgTr
taandaja	taandajal	SgAd
taandaja	taandajale	SgAll
taandaja	taandajalt	SgAbl
taandaja	taandajana	SgEs
taandaja	taandajani	SgTer
taandaja	taandajas	SgIn
taandaja	taandajasse	SgIll
taandaja	taandajast	SgEl
taandaja	taandajat	SgP
taandaja	taandajata	SgAb
taandaja	taandajate	PlG
taandaja	taandajatega	PlKom
taandaja	taandajateks	PlTr
taandaja	taandajatel	PlAd
taandaja	taandajatele	PlAll
taandaja	taandajatelt	PlAbl
taandaja	taandajatena	PlEs
